 movie_id | member_id 
     5739 |      3962
     6399 |      3962
     7132 |      3962
     1948 |      3963
     1952 |      3964
     4210 |      3964
     1961 |      3965
     1962 |      3966
     1965 |      3967
     1966 |      3968
     3143 |      3968
     3612 |      3968
     7293 |      3968
     1969 |      3969
     1972 |      3970
     1975 |      3971
     1980 |      3972
     1983 |      3973
     1984 |      3974
     1985 |      3975
     1986 |      3976
     1989 |      3977
     1990 |      3978
     1991 |      3979
     1992 |      3980
     3630 |      3980
     5135 |      3980
     1995 |      3981
     1996 |      3982
     1997 |      3983
     1999 |      3984
     3128 |      3984
     2000 |      3985
     2003 |      3986
     2005 |      3987
     2006 |      3988
     2008 |      3989
     2009 |      3990
     2012 |      3991
     5361 |      3991
     2016 |      3992
     2027 |      3993
     2028 |      3994
     2029 |      3995
     2030 |      3996
     2032 |      3997
     3767 |      3997
     2034 |      3998
     6051 |      3998
     2036 |      3999
     3098 |      3999
     2038 |      4000
     2042 |      4001
     2043 |      4002
     3637 |      4002
     3681 |      4002
     5417 |      4002
     7318 |      4002
     2044 |      4003
     2045 |      4004
     3218 |      4004
     4522 |      4004
     2051 |      4005
     2052 |      4006
     5015 |      4006
     2056 |      4007
     2060 |      4008
     2061 |      4009
     5057 |      4009
     2063 |      4010
     2064 |      4011
     2065 |      4012
     2066 |      4013
     2069 |      4014
     2070 |      4015
     2071 |      4016
     2072 |      4017
     2079 |      4018
     5411 |      4018
     5418 |      4018
     2080 |      4019
     4070 |      4019
     2087 |      4020
     2092 |      4021
     2095 |      4022
     2096 |      4023
     2098 |      4024
     6800 |      4024
     2099 |      4025
     2100 |      4026
     2101 |      4027
     2103 |      4028
     4539 |      4028
     2105 |      4029
     2625 |      4029
     2106 |      4030
     2107 |      4031
     2108 |      4032
     5809 |      4032
     2109 |      4033
     3474 |      4033
     4738 |      4033
     2110 |      4034
     2113 |      4035
     2114 |      4036
     7009 |      4036
     7571 |      4036
     2119 |      4037
     2450 |      4037
     2451 |      4037
     5804 |      4037
     6396 |      4037
     2121 |      4038
     5852 |      4038
     6628 |      4038
     2123 |      4039
     2132 |      4040
     2135 |      4041
     2138 |      4042
     2140 |      4043
     2142 |      4044
     2145 |      4045
     2147 |      4046
     2148 |      4047
     2149 |      4048
     2151 |      4049
     2583 |      4049
     2750 |      4049
     4878 |      4049
     2152 |      4050
     2154 |      4051
     2158 |      4052
     3191 |      4052
     2159 |      4053
     2161 |      4054
     2162 |      4055
     2163 |      4056
     2165 |      4057
     3529 |      4057
     4904 |      4057
     2166 |      4058
     2167 |      4059
     2847 |      4059
     5671 |      4059
     6588 |      4059
     2168 |      4060
     5083 |      4060
     2169 |      4061
     2170 |      4062
     2174 |      4063
     2176 |      4064
     2177 |      4065
     2179 |      4066
     2355 |      4066
     2182 |      4067
     2726 |      4067
     5412 |      4067
     5416 |      4067
     2184 |      4068
     2185 |      4069
     2186 |      4070
     2787 |      4070
     5901 |      4070
     2187 |      4071
     3271 |      4071
     2189 |      4072
     3067 |      4072
     2190 |      4073
     2191 |      4074
     3380 |      4074
     6953 |      4074
     7280 |      4074
     2192 |      4075
     2193 |      4076
     2196 |      4077
     2197 |      4078
     3533 |      4078
     7325 |      4078
     2198 |      4079
     2397 |      4079
     2201 |      4080
     2202 |      4081
     2203 |      4082
     2205 |      4083
     5171 |      4083
     2207 |      4084
     2209 |      4085
     2210 |      4086
     2211 |      4087
     2218 |      4088
     2219 |      4089
     6961 |      4089
     2220 |      4090
     7310 |      4090
     7313 |      4090
     7487 |      4090
     2222 |      4091
     2223 |      4092
     7103 |      4092
     2224 |      4093
     2225 |      4094
     2232 |      4095
     2233 |      4096
     2236 |      4097
     2238 |      4098
     2239 |      4099
     4852 |      4099
     5067 |      4099
     2241 |      4100
     2242 |      4101
     2243 |      4102
     2244 |      4102
     7140 |      4102
     2245 |      4103
     6834 |      4103
     2246 |      4104
     2731 |      4104
     2905 |      4104
     6016 |      4104
     7416 |      4104
     2247 |      4105
     2248 |      4105
     2249 |      4106
     6091 |      4106
     2250 |      4107
     2251 |      4108
     2252 |      4109
     2255 |      4110
     2258 |      4111
     2260 |      4112
     4219 |      4112
     2267 |      4113
     2268 |      4114
     2269 |      4115
     2270 |      4116
     2271 |      4117
     2759 |      4117
     2273 |      4118
     2277 |      4119
     3684 |      4119
     5996 |      4119
     2278 |      4120
     2279 |      4121
     2280 |      4122
     2286 |      4123
     2287 |      4124
     2829 |      4124
     3233 |      4124
     6141 |      4124
     7133 |      4124
     2290 |      4125
     6015 |      4125
     2291 |      4126
     5037 |      4126
     2293 |      4127
     2294 |      4128
     2299 |      4129
     2303 |      4130
     3779 |      4130
     2304 |      4131
     2644 |      4131
     3963 |      4131
     5141 |      4131
     2305 |      4132
     2308 |      4133
     2310 |      4134
     2311 |      4135
     2431 |      4135
     2558 |      4135
     2645 |      4135
     2646 |      4135
     2676 |      4135
     3039 |      4135
     3147 |      4135
     4988 |      4135
     6424 |      4135
     2312 |      4136
     2314 |      4137
     2316 |      4138
     2317 |      4139
     2318 |      4140
     2320 |      4141
     2321 |      4142
     4596 |      4142
     6234 |      4142
     2323 |      4143
     2325 |      4144
     2326 |      4145
     4505 |      4145
     2328 |      4146
     2332 |      4147
     2337 |      4148
     2338 |      4149
     2340 |      4150
     2341 |      4151
     2345 |      4152
     2349 |      4153
     2350 |      4154
     2353 |      4155
     2360 |      4156
     2361 |      4157
     2362 |      4158
     2364 |      4158
     5668 |      4158
     2363 |      4159
     2366 |      4160
     2367 |      4161
     2369 |      4162
     2375 |      4163
     2376 |      4164
     5573 |      4164
     7036 |      4164
     2380 |      4165
     2381 |      4166
     4178 |      4166
     7181 |      4166
     7321 |      4166
     2382 |      4167
     2383 |      4168
     2680 |      4168
     3291 |      4168
     2385 |      4169
     2387 |      4170
     2390 |      4171
     2393 |      4172
     2396 |      4173
     2398 |      4174
     5723 |      4174
     2399 |      4175
     2401 |      4176
     2712 |      4176
     3387 |      4176
     5591 |      4176
     2402 |      4177
     2403 |      4178
     2404 |      4179
     2405 |      4180
     3414 |      4180
     3736 |      4180
     2406 |      4181
     2407 |      4182
     2408 |      4183
     2409 |      4184
     3211 |      4184
     2410 |      4185
     2411 |      4186
     2416 |      4187
     2419 |      4188
     2424 |      4189
     4195 |      4189
     2427 |      4190
     2428 |      4191
     6031 |      4191
     2429 |      4192
     2430 |      4193
     2433 |      4194
     2434 |      4195
     2435 |      4196
     2436 |      4197
     2439 |      4198
     2440 |      4199
     2441 |      4200
     2443 |      4201
     5156 |      4201
     2444 |      4202
     2658 |      4202
     2711 |      4202
     3457 |      4202
     4504 |      4202
     4717 |      4202
     4718 |      4202
     4720 |      4202
     7067 |      4202
     7138 |      4202
     2445 |      4203
     2447 |      4203
     2448 |      4203
     5990 |      4203
     2452 |      4204
     2454 |      4205
     2694 |      4205
     4514 |      4205
     2457 |      4206
     2458 |      4207
     4236 |      4207
     2460 |      4208
     5127 |      4208
     5528 |      4208
     6737 |      4208
     2461 |      4209
     2463 |      4210
     2464 |      4211
     2465 |      4212
     2474 |      4213
     2475 |      4214
     2481 |      4215
     2484 |      4216
     2485 |      4217
     2486 |      4218
     2487 |      4219
     2488 |      4220
     4448 |      4220
     4603 |      4220
     5400 |      4220
     6201 |      4220
     2489 |      4221
     2492 |      4222
     2494 |      4223
     3625 |      4223
     5238 |      4223
     6211 |      4223
     2495 |      4224
     2496 |      4225
     6883 |      4225
     2499 |      4226
     2500 |      4227
     2507 |      4228
     6100 |      4228
     2508 |      4229
     2514 |      4230
     2516 |      4231
     2520 |      4232
     4299 |      4232
     2526 |      4233
     2527 |      4234
     2528 |      4235
     2530 |      4236
     2531 |      4237
     2532 |      4238
     2533 |      4239
     2534 |      4240
     3541 |      4240
     4872 |      4240
     5763 |      4240
     2540 |      4241
     6194 |      4241
     2541 |      4242
     2543 |      4243
     2544 |      4244
     2545 |      4245
     2551 |      4246
     2552 |      4247
     4089 |      4247
     2556 |      4248
     2557 |      4249
     2559 |      4250
     2698 |      4250
     6467 |      4250
     2565 |      4251
     2568 |      4251
     2566 |      4252
     2567 |      4253
     2569 |      4254
     2570 |      4255
     2572 |      4256
     2573 |      4257
     2575 |      4258
     2577 |      4259
     2578 |      4260
     4019 |      4260
     4648 |      4260
     2579 |      4261
     2818 |      4261
     2865 |      4261
     2930 |      4261
     3833 |      4261
     4426 |      4261
     2580 |      4262
     2581 |      4263
     2582 |      4264
     2586 |      4265
     2591 |      4266
     2592 |      4267
     2595 |      4268
     2597 |      4269
     3037 |      4269
     6010 |      4269
     6750 |      4269
     2598 |      4270
     2601 |      4271
     2602 |      4272
     2605 |      4273
     2610 |      4274
     2612 |      4275
     4423 |      4275
     2613 |      4276
     2991 |      4276
     2616 |      4277
     2624 |      4278
     3926 |      4278
     2626 |      4279
     2628 |      4280
     3238 |      4280
     4085 |      4280
     6052 |      4280
     2631 |      4281
     2633 |      4282
     2635 |      4283
     2638 |      4284
     2641 |      4285
     4157 |      4285
     2642 |      4286
     2643 |      4287
     2649 |      4288
     7324 |      4288
     2652 |      4289
     2747 |      4289
     4987 |      4289
     2653 |      4290
     2655 |      4291
     2662 |      4292
     5530 |      4292
     2664 |      4293
     2673 |      4294
     2677 |      4295
     2679 |      4296
     2682 |      4297
     2683 |      4298
     2684 |      4299
     2686 |      4300
     2687 |      4301
     2688 |      4302
     2689 |      4302
     2690 |      4303
     6238 |      4303
     2693 |      4304
     2695 |      4305
     2700 |      4306
     2701 |      4307
     4052 |      4307
     4687 |      4307
     2703 |      4308
     2706 |      4309
     2708 |      4310
     2709 |      4311
     2889 |      4311
     2898 |      4311
     2978 |      4311
     2710 |      4312
     2713 |      4313
     2714 |      4314
     2716 |      4315
     2721 |      4316
     2723 |      4317
     2724 |      4318
     2725 |      4319
     2728 |      4320
     2730 |      4321
     5466 |      4321
     2734 |      4322
     2738 |      4323
     2745 |      4324
     2749 |      4325
     2751 |      4326
     7163 |      4326
     2752 |      4327
     2753 |      4328
     2757 |      4329
     2758 |      4330
     3443 |      4330
     6325 |      4330
     2760 |      4331
     2761 |      4332
     2763 |      4333
     2764 |      4334
     2767 |      4335
     2769 |      4336
     3158 |      4336
     5434 |      4336
     2776 |      4337
     2778 |      4337
     3688 |      4337
     4559 |      4337
     4716 |      4337
     2781 |      4338
     2784 |      4339
     2786 |      4340
     5552 |      4340
     2788 |      4341
     6593 |      4341
     2789 |      4342
     2793 |      4343
     2801 |      4344
     2805 |      4345
     2806 |      4346
     2807 |      4346
     2809 |      4347
     2815 |      4348
     3721 |      4348
     5635 |      4348
     7316 |      4348
     2819 |      4349
     2820 |      4350
     3015 |      4350
     6457 |      4350
     2825 |      4351
     7523 |      4351
     2826 |      4352
     2827 |      4353
     5109 |      4353
     5111 |      4353
     2832 |      4354
     2834 |      4354
     2835 |      4355
     2852 |      4356
     2854 |      4357
     2855 |      4358
     2856 |      4359
     6212 |      4359
     6713 |      4359
     2860 |      4360
     2861 |      4361
     2863 |      4362
     2864 |      4362
     2866 |      4363
     2867 |      4364
     5163 |      4364
     2872 |      4365
     2884 |      4366
     2885 |      4367
     3828 |      4367
     4445 |      4367
     6512 |      4367
     2887 |      4368
     2888 |      4369
     2896 |      4369
     2892 |      4370
     2893 |      4371
     2895 |      4372
     4509 |      4372
     2897 |      4373
     2899 |      4374
     2900 |      4375
     2901 |      4376
     6756 |      4376
     2903 |      4377
     5496 |      4377
     6072 |      4377
     2908 |      4378
     2913 |      4379
     2915 |      4380
     2916 |      4381
     2917 |      4382
     2918 |      4383
     2919 |      4384
     4431 |      4384
     4626 |      4384
     4627 |      4384
     6612 |      4384
     7338 |      4384
     2924 |      4385
     4135 |      4385
     4136 |      4385
     4137 |      4385
     4138 |      4385
     4139 |      4385
     4140 |      4385
     5844 |      4385
     2925 |      4386
     2926 |      4387
     2929 |      4388
     2931 |      4389
     2936 |      4390
     2937 |      4391
     2944 |      4392
     2946 |      4393
     2949 |      4393
     2953 |      4394
     2954 |      4395
     2958 |      4396
     4108 |      4396
     2959 |      4397
     2960 |      4398
     2961 |      4399
     2962 |      4400
     3592 |      4400
     2963 |      4401
     2965 |      4402
     2966 |      4403
     2969 |      4404
     2971 |      4404
     3665 |      4404
     4922 |      4404
     2972 |      4405
     6215 |      4405
     2973 |      4406
     3717 |      4406
     4068 |      4406
     2974 |      4407
     2975 |      4408
     6608 |      4408
     2976 |      4409
     2979 |      4410
     2982 |      4411
     2984 |      4412
     2985 |      4413
     5526 |      4413
     2989 |      4414
     2990 |      4415
     2992 |      4416
     2997 |      4417
     2999 |      4418
     3001 |      4419
     3003 |      4419
     3006 |      4419
     3740 |      4419
     3933 |      4419
     3002 |      4420
     4961 |      4420
     3005 |      4421
     3007 |      4422
     3839 |      4422
     3008 |      4423
     3011 |      4424
     3013 |      4425
     3014 |      4426
     3017 |      4427
     3020 |      4428
     3023 |      4429
     3024 |      4430
     3107 |      4430
     3025 |      4431
     3026 |      4432
     3027 |      4432
     3030 |      4432
     4437 |      4432
     5459 |      4432
     6777 |      4432
     3028 |      4433
     6822 |      4433
     3032 |      4434
     6563 |      4434
     3034 |      4435
     3035 |      4436
     3036 |      4437
     3038 |      4438
     4543 |      4438
     7278 |      4438
     3040 |      4439
     3041 |      4440
     3045 |      4441
     3046 |      4442
     3048 |      4443
     3050 |      4444
     3051 |      4445
     3052 |      4446
     3053 |      4447
     3054 |      4448
     3056 |      4449
     3057 |      4450
     3058 |      4451
     4762 |      4451
     6040 |      4451
     3059 |      4452
     3061 |      4453
     6322 |      4453
     3062 |      4454
     3066 |      4455
     3477 |      4455
     3068 |      4456
     3072 |      4457
     3073 |      4458
     3077 |      4459
     3078 |      4460
     3079 |      4461
     3080 |      4462
     3081 |      4463
     3082 |      4464
     3818 |      4464
     3086 |      4465
     3087 |      4466
     3293 |      4466
     5855 |      4466
     3088 |      4467
     3090 |      4468
     3091 |      4469
     3099 |      4470
     3100 |      4471
     3102 |      4472
     3106 |      4473
     3108 |      4474
     3112 |      4475
     5687 |      4475
     3114 |      4476
     3116 |      4477
     3119 |      4478
     3120 |      4479
     3122 |      4480
     3126 |      4481
     3127 |      4482
     6002 |      4482
     3129 |      4483
     3134 |      4484
     3135 |      4485
     3138 |      4486
     3139 |      4487
     3141 |      4488
     3142 |      4489
     3144 |      4490
     5332 |      4490
     3148 |      4491
     3150 |      4492
     3151 |      4493
     3152 |      4494
     3154 |      4495
     6182 |      4495
     3157 |      4496
     3159 |      4497
     3292 |      4497
     3593 |      4497
     3161 |      4498
     3162 |      4499
     3163 |      4500
     3166 |      4501
     3168 |      4502
     3169 |      4503
     3170 |      4504
     3176 |      4505
     3177 |      4506
     4799 |      4506
     3182 |      4507
     3183 |      4508
     3184 |      4509
     6505 |      4509
     3186 |      4510
     3188 |      4511
     3189 |      4512
     5650 |      4512
     3190 |      4513
     3193 |      4514
     3207 |      4515
     3209 |      4516
     3210 |      4517
     3213 |      4518
     3216 |      4519
     4593 |      4519
     3220 |      4520
     3221 |      4521
     3222 |      4522
     3223 |      4523
     3224 |      4524
     4099 |      4524
     6315 |      4524
     3229 |      4525
     3231 |      4526
     3235 |      4527
     3237 |      4528
     3239 |      4529
     4753 |      4529
     3240 |      4530
     3242 |      4531
     3246 |      4532
     3247 |      4533
     3248 |      4534
     3250 |      4535
     3251 |      4536
     3253 |      4537
     3255 |      4538
     3826 |      4538
     4840 |      4538
     3257 |      4539
     3262 |      4540
     5930 |      4540
     6821 |      4540
     3265 |      4541
     3268 |      4542
     3270 |      4543
     3274 |      4544
     5821 |      4544
     3275 |      4545
     3279 |      4546
     3281 |      4547
     3286 |      4548
     5906 |      4548
     3287 |      4549
     3288 |      4550
     6762 |      4550
     3289 |      4551
     3297 |      4552
     3298 |      4553
     3893 |      4553
     3301 |      4554
     3303 |      4555
     3312 |      4556
     7570 |      4556
     3314 |      4557
     7034 |      4557
     3316 |      4558
     3317 |      4559
     3321 |      4560
     3324 |      4561
     3326 |      4562
     3327 |      4563
     3329 |      4564
     3330 |      4565
     3337 |      4566
     3339 |      4567
     3340 |      4568
     3342 |      4569
     3344 |      4570
     3815 |      4570
     3345 |      4571
     6386 |      4571
     3346 |      4572
     3349 |      4573
     4106 |      4573
     3350 |      4574
     3354 |      4575
     3357 |      4576
     5963 |      4576
     3358 |      4577
     3360 |      4578
     3361 |      4579
     3752 |      4579
     3363 |      4580
     5620 |      4580
     3364 |      4581
     4023 |      4581
     6311 |      4581
     3366 |      4582
     4855 |      4582
     3367 |      4583
     6117 |      4583
     6865 |      4583
     6870 |      4583
     6882 |      4583
     3370 |      4584
     3372 |      4585
     3373 |      4586
     3374 |      4587
     3375 |      4588
     3377 |      4589
     3382 |      4590
     3388 |      4591
     3390 |      4592
     3393 |      4593
     3396 |      4594
     5884 |      4594
     3399 |      4595
     4222 |      4595
     3401 |      4596
     3402 |      4597
     3403 |      4598
     3404 |      4599
     3406 |      4600
     3407 |      4601
     3408 |      4602
     3409 |      4603
     3410 |      4603
     5513 |      4603
     6632 |      4603
     6635 |      4603
     3411 |      4604
     3413 |      4605
     5432 |      4605
     6042 |      4605
     3415 |      4606
     5649 |      4606
     3416 |      4607
     3417 |      4608
     3420 |      4609
     3421 |      4610
     3422 |      4611
     6879 |      4611
     3423 |      4612
     3424 |      4613
     3425 |      4614
     3428 |      4615
     3430 |      4616
     3432 |      4617
     3434 |      4618
     3439 |      4619
     3440 |      4620
     3442 |      4621
     3444 |      4622
     3445 |      4623
     3448 |      4624
     5524 |      4624
     3449 |      4625
     3450 |      4626
     5349 |      4626
     6402 |      4626
     3452 |      4627
     3453 |      4628
     3566 |      4628
     3454 |      4629
     3455 |      4630
     6619 |      4630
     3456 |      4631
     3458 |      4632
     3459 |      4633
     3462 |      4634
     3466 |      4635
     3467 |      4636
     4213 |      4636
     4726 |      4636
     3469 |      4637
     3471 |      4637
     3472 |      4637
     3470 |      4638
     3473 |      4639
     3475 |      4640
     6580 |      4640
     6582 |      4640
     3476 |      4641
     3478 |      4642
     3484 |      4643
     7121 |      4643
     3488 |      4644
     3490 |      4644
     3489 |      4645
     3491 |      4646
     3493 |      4647
     3494 |      4648
     3495 |      4649
     3496 |      4650
     3506 |      4651
     3507 |      4652
     7147 |      4652
     3508 |      4653
     3509 |      4654
     3738 |      4654
     3510 |      4655
     3512 |      4656
     3513 |      4657
     3514 |      4658
     3515 |      4659
     3517 |      4660
     3518 |      4661
     6789 |      4661
     3519 |      4662
     3520 |      4663
     3521 |      4664
     3526 |      4665
     3528 |      4666
     4696 |      4666
     3531 |      4667
     3532 |      4668
     3534 |      4669
     3542 |      4670
     5972 |      4670
     6214 |      4670
     3544 |      4671
     6420 |      4671
     3546 |      4672
     3548 |      4673
     5069 |      4673
     5676 |      4673
     3549 |      4674
     3550 |      4675
     3552 |      4676
     3554 |      4677
     3555 |      4678
     3557 |      4679
     4881 |      4679
     5146 |      4679
     3561 |      4680
     3562 |      4681
     3563 |      4682
     3564 |      4683
     3569 |      4684
     3570 |      4685
     5639 |      4685
     5670 |      4685
     5672 |      4685
     3575 |      4686
     3580 |      4687
     3591 |      4687
     5853 |      4687
     5854 |      4687
     3582 |      4688
     3583 |      4689
     3585 |      4690
     3587 |      4691
     3589 |      4692
     3590 |      4693
     3594 |      4694
     3600 |      4695
     3602 |      4696
     3603 |      4697
     3605 |      4698
     3606 |      4699
     3608 |      4700
     5419 |      4700
     3610 |      4701
     3611 |      4702
     3613 |      4703
     3617 |      4704
     3620 |      4705
     3622 |      4706
     3623 |      4707
     3624 |      4708
     3626 |      4709
     3628 |      4710
     3629 |      4711
     5922 |      4711
     3638 |      4712
     3639 |      4713
     3641 |      4714
     7520 |      4714
     3642 |      4715
     3932 |      4715
     3934 |      4715
     3935 |      4715
     4041 |      4715
     6135 |      4715
     7167 |      4715
     3643 |      4716
     6647 |      4716
     3644 |      4717
     3813 |      4717
     3645 |      4718
     3656 |      4719
     7530 |      4719
     7531 |      4719
     3658 |      4720
     3660 |      4721
     3662 |      4722
     3666 |      4723
     3668 |      4724
     6751 |      4724
     3671 |      4725
     3673 |      4726
     5928 |      4726
     3674 |      4727
     3676 |      4728
     6348 |      4728
     3677 |      4729
     3678 |      4730
     3679 |      4731
     3680 |      4732
     4557 |      4732
     3682 |      4733
     6664 |      4733
     3685 |      4734
     6164 |      4734
     3686 |      4735
     3698 |      4736
     3699 |      4737
     3701 |      4738
     3704 |      4739
     4911 |      4739
     3706 |      4740
     3707 |      4741
     3708 |      4742
     3709 |      4743
     3710 |      4744
     3711 |      4744
     3824 |      4744
     4339 |      4744
     3714 |      4745
     3715 |      4746
     4979 |      4746
     3724 |      4747
     3725 |      4748
     3728 |      4749
     3989 |      4749
     3729 |      4750
     3732 |      4751
     3734 |      4752
     3737 |      4753
     3739 |      4754
     3744 |      4755
     3745 |      4756
     3747 |      4757
     3751 |      4758
     6210 |      4758
     3753 |      4759
     4575 |      4759
     3754 |      4760
     5334 |      4760
     3755 |      4761
     3757 |      4762
     5599 |      4762
     3758 |      4763
     3763 |      4764
     3764 |      4765
     3766 |      4766
     5340 |      4766
     5342 |      4766
     3768 |      4767
     3769 |      4768
     3770 |      4769
     3771 |      4770
     3776 |      4771
     3778 |      4772
     3782 |      4773
     7237 |      4773
     3787 |      4774
     3788 |      4775
     3791 |      4776
     3793 |      4777
     3798 |      4778
     3799 |      4779
     3800 |      4780
     3802 |      4781
     5984 |      4781
     3803 |      4782
     3806 |      4783
     3807 |      4784
     3808 |      4785
     7620 |      4785
     3809 |      4786
     3810 |      4787
     5651 |      4787
     3814 |      4788
     3816 |      4789
     3820 |      4790
     3823 |      4791
     3827 |      4792
     3831 |      4793
     3835 |      4794
     3836 |      4795
     6638 |      4795
     3840 |      4796
     5172 |      4796
     5269 |      4796
     5379 |      4796
     3844 |      4797
     3845 |      4798
     3852 |      4799
     3854 |      4800
     3855 |      4801
     3861 |      4802
     3862 |      4803
     3865 |      4804
     3867 |      4805
     5291 |      4805
     3868 |      4806
     3869 |      4807
     3873 |      4808
     3876 |      4809
     3879 |      4810
     3880 |      4811
     3885 |      4812
     3886 |      4813
     3889 |      4814
     4735 |      4814
     3897 |      4815
     3899 |      4816
     3900 |      4817
     3901 |      4818
     3909 |      4819
     3910 |      4820
     6376 |      4820
     6377 |      4820
     3911 |      4821
     3912 |      4822
     3918 |      4823
     3919 |      4824
     3920 |      4825
     5097 |      4825
     3922 |      4826
     3923 |      4826
     3925 |      4827
     3940 |      4828
     3942 |      4829
     3943 |      4830
     7404 |      4830
     3944 |      4831
     3945 |      4831
     3946 |      4831
     3948 |      4832
     3949 |      4833
     3951 |      4834
     3952 |      4835
     3953 |      4836
     3956 |      4837
     3957 |      4837
     5279 |      4837
     3960 |      4838
     3965 |      4839
     3966 |      4840
     3967 |      4841
     3970 |      4842
     3971 |      4843
     3972 |      4844
     3973 |      4845
     3974 |      4845
     3975 |      4845
     3976 |      4846
     3980 |      4847
     3981 |      4848
     3982 |      4849
     3983 |      4850
     3985 |      4851
     3986 |      4852
     5652 |      4852
     3988 |      4853
     3990 |      4854
     3992 |      4854
     3991 |      4855
     3993 |      4856
     3994 |      4856
     3995 |      4856
     3996 |      4856
     3998 |      4857
     4000 |      4858
     4002 |      4859
     4924 |      4859
     5224 |      4859
     5225 |      4859
     4004 |      4860
     4008 |      4861
     6813 |      4861
     4011 |      4862
     4014 |      4863
     4016 |      4864
     4024 |      4865
     4027 |      4866
     4028 |      4867
     4029 |      4868
     5692 |      4868
     4030 |      4869
     4034 |      4870
     4035 |      4871
     4036 |      4872
     4037 |      4873
     4038 |      4874
     4039 |      4875
     4040 |      4876
     4044 |      4877
     4047 |      4878
     4048 |      4879
     4050 |      4880
     4051 |      4881
     6742 |      4881
     7139 |      4881
     4054 |      4882
     4415 |      4882
     5486 |      4882
     5490 |      4882
     6115 |      4882
     4056 |      4883
     4057 |      4884
     4059 |      4885
     4060 |      4886
     4065 |      4887
     4066 |      4888
     4067 |      4889
     5295 |      4889
     5551 |      4889
     5761 |      4889
     6740 |      4889
     4071 |      4890
     4081 |      4891
     4087 |      4892
     4090 |      4893
     4097 |      4894
     4098 |      4895
     4100 |      4896
     4103 |      4897
     5871 |      4897
     6952 |      4897
     4107 |      4898
     4116 |      4899
     4117 |      4900
     4122 |      4901
     4771 |      4901
     4127 |      4902
     4128 |      4903
     4130 |      4904
     4133 |      4905
     4134 |      4906
     4143 |      4907
     4145 |      4908
     5329 |      4908
     4148 |      4909
     4149 |      4910
     4150 |      4910
     4151 |      4910
     4301 |      4910
     4153 |      4911
     4154 |      4912
     4158 |      4913
     4159 |      4914
     4160 |      4915
     4161 |      4916
     4174 |      4917
     4175 |      4918
     4179 |      4919
     4181 |      4920
     6451 |      4920
     4182 |      4921
     7088 |      4921
     4185 |      4922
     4701 |      4922
     4188 |      4923
     4190 |      4924
     4194 |      4925
     4196 |      4926
     4200 |      4927
     4201 |      4928
     4207 |      4929
     4208 |      4930
     4211 |      4931
     4217 |      4931
     5197 |      4931
     7436 |      4931
     4212 |      4932
     4214 |      4933
     4216 |      4934
     4220 |      4935
     4555 |      4935
     4223 |      4936
     4725 |      4936
     4224 |      4937
     4225 |      4938
     6691 |      4938
     4228 |      4939
     4232 |      4940
     4234 |      4941
     4237 |      4942
     4238 |      4943
     4243 |      4944
     4248 |      4945
     4249 |      4946
     4250 |      4947
     4251 |      4948
     4252 |      4949
     4253 |      4950
     5072 |      4950
     5541 |      4950
     4258 |      4951
     4260 |      4952
     4261 |      4952
     4262 |      4953
     4269 |      4954
     4270 |      4955
     4271 |      4956
     4272 |      4957
     4273 |      4958
     4274 |      4959
     4275 |      4960
     4284 |      4961
     4287 |      4962
     4288 |      4963
     4289 |      4964
     4983 |      4964
     7276 |      4964
     4290 |      4965
     4302 |      4966
     4303 |      4967
     4304 |      4968
     4316 |      4969
     4319 |      4970
     4322 |      4971
     4323 |      4972
     5222 |      4972
     4328 |      4973
     4332 |      4974
     5789 |      4974
     7333 |      4974
     4333 |      4975
     4335 |      4976
     4336 |      4977
     4340 |      4978
     4341 |      4979
     4342 |      4980
     4343 |      4981
     4350 |      4982
     4351 |      4983
     4353 |      4984
     4357 |      4985
     4359 |      4986
     4364 |      4987
     4389 |      4988
     4393 |      4989
     4394 |      4990
     5096 |      4990
     5100 |      4990
     4395 |      4991
     4396 |      4992
     4398 |      4993
     4401 |      4994
     4402 |      4994
     6345 |      4994
     4407 |      4995
     4408 |      4996
     4409 |      4997
     4414 |      4998
     4416 |      4999
     4417 |      5000
     4422 |      5001
     4429 |      5002
     4434 |      5003
     4435 |      5004
     4436 |      5005
     4438 |      5006
     4439 |      5007
     6241 |      5007
     4440 |      5008
     4446 |      5009
     4453 |      5010
     4455 |      5011
     4456 |      5012
     4457 |      5013
     4458 |      5014
     4459 |      5015
     4461 |      5016
     4468 |      5017
     4471 |      5018
     4472 |      5019
     4473 |      5020
     4474 |      5021
     4476 |      5022
     4477 |      5023
     4862 |      5023
     6917 |      5023
     4480 |      5024
     4481 |      5025
     4482 |      5026
     4483 |      5027
     4484 |      5028
     4485 |      5029
     4490 |      5030
     6276 |      5030
     4492 |      5031
     4494 |      5032
     4498 |      5033
     4500 |      5034
     4501 |      5035
     4503 |      5036
     4507 |      5037
     5162 |      5037
     4511 |      5038
     4512 |      5039
     4521 |      5040
     4523 |      5041
     4524 |      5042
     4525 |      5043
     6849 |      5043
     4526 |      5044
     4527 |      5045
     4531 |      5046
     4536 |      5047
     4537 |      5048
     4541 |      5049
     4544 |      5050
     4545 |      5051
     4546 |      5052
     4549 |      5053
     4550 |      5054
     4552 |      5055
     4553 |      5056
     4903 |      5056
     6591 |      5056
     4554 |      5057
     4556 |      5058
     4558 |      5059
     4715 |      5059
     4560 |      5060
     4704 |      5060
     5538 |      5060
